date,rate_before,rate_after,change_pct,direction
2000-02-02,5.68,5.706,0.026,hold
2000-03-21,5.774,6.01,0.236,hike
2000-05-16,6.144,6.508,0.364,hike
2000-06-28,6.544,6.928,0.384,hike
2000-08-22,6.454,6.55,0.096,hold
2000-10-03,6.614,6.452,-0.162,cut
2000-11-15,6.502,6.492,-0.01,hold
2000-12-19,6.554,6.448,-0.106,hold
2001-01-03,5.662,5.884,0.222,hike
2001-01-31,5.952,5.5,-0.452,cut
2001-03-20,5.42,4.978,-0.442,cut
2001-04-18,5.038,4.39,-0.648,cut
2001-05-15,4.47,3.982,-0.488,cut
2001-06-27,3.932,3.93,-0.002,hold
2001-08-21,3.674,3.524,-0.15,cut
2001-09-17,3.252,2.548,-0.704,cut
2001-10-02,2.87,2.426,-0.444,cut
2001-11-06,2.47,1.99,-0.48,cut
2001-12-11,1.906,1.886,-0.02,hold
2002-01-30,1.782,1.738,-0.044,hold
2002-03-19,1.78,1.706,-0.074,hold
2002-05-07,1.746,1.742,-0.004,hold
2002-06-26,1.748,1.748,0.0,hold
2002-08-13,1.702,1.738,0.036,hold
2002-09-24,1.706,1.798,0.092,hold
2002-11-06,1.714,1.202,-0.512,cut
2002-12-10,1.218,1.28,0.062,hold
2003-01-29,1.232,1.3,0.068,hold
2003-03-18,1.304,1.212,-0.092,hold
2003-05-06,1.258,1.248,-0.01,hold
2003-06-25,1.21,1.16,-0.05,hold
2003-08-12,0.97,1.284,0.314,hike
2003-09-16,1.034,0.998,-0.036,hold
2003-10-28,1.016,1.026,0.01,hold
2003-12-09,0.984,1.0,0.016,hold
2004-01-28,1.02,1.014,-0.006,hold
2004-03-16,1.006,0.996,-0.01,hold
2004-05-04,1.03,0.994,-0.036,hold
2004-06-30,1.074,1.26,0.186,hike
2004-08-10,1.322,1.476,0.154,hike
2004-09-21,1.598,1.768,0.17,hike
2004-11-10,1.774,2.02,0.246,hike
2004-12-14,2.1,2.242,0.142,hold
2005-02-02,2.468,2.502,0.034,hold
2005-03-22,2.698,2.788,0.09,hold
2005-05-03,2.956,2.984,0.028,hold
2005-06-30,3.136,3.268,0.132,hold
2005-08-09,3.482,3.554,0.072,hold
2005-09-20,3.63,3.776,0.146,hold
2005-11-01,3.914,4.0,0.086,hold
2005-12-13,4.162,4.258,0.096,hold
2006-01-31,4.422,4.504,0.082,hold
2006-03-28,4.696,4.926,0.23,hike
2006-05-10,4.83,5.004,0.174,hike
2006-06-29,5.014,5.17,0.156,hike
2006-08-08,5.252,5.244,-0.008,hold
2006-09-20,5.238,5.272,0.034,hold
2006-10-25,5.246,5.254,0.008,hold
2006-12-12,5.25,5.262,0.012,hold
2007-01-31,5.254,5.242,-0.012,hold
2007-03-21,5.254,5.25,-0.004,hold
2007-05-09,5.234,5.272,0.038,hold
2007-06-28,5.256,5.282,0.026,hold
2007-08-07,5.244,4.852,-0.392,cut
2007-08-17,4.742,4.896,0.154,hike
2007-09-18,5.234,4.758,-0.476,cut
2007-10-31,4.804,4.27,-0.534,cut
2007-12-11,4.436,4.266,-0.17,cut
2008-01-22,4.182,3.554,-0.628,cut
2008-01-30,3.554,2.978,-0.576,cut
2008-03-18,2.928,2.108,-0.82,cut
2008-04-30,2.268,1.88,-0.388,cut
2008-06-25,1.976,2.11,0.134,hold
2008-08-05,2.036,1.996,-0.04,hold
2008-09-16,2.188,1.622,-0.566,cut
2008-10-08,1.646,0.852,-0.794,cut
2008-10-29,0.888,0.224,-0.664,cut
2008-12-16,0.154,0.11,-0.044,hold
2009-01-28,0.182,0.234,0.052,hold
2009-03-18,0.17,0.176,0.006,hold
2009-04-29,0.162,0.216,0.054,hold
2009-06-24,0.246,0.186,-0.06,hold
2009-08-12,0.168,0.158,-0.01,hold
2009-09-23,0.156,0.126,-0.03,hold
2009-11-04,0.114,0.122,0.008,hold
2009-12-16,0.122,0.12,-0.002,hold
2010-01-27,0.114,0.128,0.014,hold
2010-03-16,0.172,0.18,0.008,hold
2010-04-28,0.2,0.202,0.002,hold
2010-06-23,0.178,0.16,-0.018,hold
2010-08-10,0.182,0.19,0.008,hold
2010-09-21,0.21,0.204,-0.006,hold
2010-11-03,0.2,0.178,-0.022,hold
2010-12-14,0.162,0.202,0.04,hold
2011-01-26,0.172,0.172,0.0,hold
2011-03-15,0.134,0.146,0.012,hold
2011-04-27,0.098,0.09,-0.008,hold
2011-06-22,0.096,0.08,-0.016,hold
2011-08-09,0.088,0.098,0.01,hold
2011-09-21,0.09,0.08,-0.01,hold
2011-11-02,0.076,0.08,0.004,hold
2011-12-13,0.07,0.07,0.0,hold
2012-01-25,0.09,0.094,0.004,hold
2012-03-13,0.118,0.148,0.03,hold
2012-04-25,0.126,0.142,0.016,hold
2012-06-20,0.176,0.168,-0.008,hold
2012-08-01,0.138,0.138,0.0,hold
2012-09-13,0.15,0.158,0.008,hold
2012-10-24,0.156,0.164,0.008,hold
2012-12-12,0.162,0.168,0.006,hold
2013-01-30,0.136,0.136,0.0,hold
2013-03-20,0.158,0.148,-0.01,hold
2013-05-01,0.132,0.136,0.004,hold
2013-06-19,0.106,0.098,-0.008,hold
2013-07-31,0.088,0.088,0.0,hold
2013-09-18,0.08,0.084,0.004,hold
2013-10-30,0.08,0.08,0.0,hold
2013-12-18,0.084,0.088,0.004,hold
2014-01-29,0.07,0.07,0.0,hold
2014-03-19,0.08,0.084,0.004,hold
2014-04-30,0.092,0.09,-0.002,hold
2014-06-18,0.1,0.1,0.0,hold
2014-07-30,0.09,0.09,0.0,hold
2014-09-17,0.09,0.09,0.0,hold
2014-10-29,0.09,0.08,-0.01,hold
2014-12-17,0.118,0.13,0.012,hold
2015-01-28,0.118,0.084,-0.034,hold
2015-03-18,0.114,0.118,0.004,hold
2015-04-29,0.13,0.13,0.0,hold
2015-06-17,0.132,0.13,-0.002,hold
2015-07-29,0.134,0.104,-0.03,hold
2015-09-17,0.14,0.14,0.0,hold
2015-10-28,0.12,0.09,-0.03,hold
2015-12-16,0.144,0.366,0.222,hike
2016-01-27,0.38,0.326,-0.054,hold
2016-03-16,0.362,0.37,0.008,hold
2016-04-27,0.37,0.328,-0.042,hold
2016-06-15,0.37,0.38,0.01,hold
2016-07-27,0.4,0.34,-0.06,hold
2016-09-21,0.4,0.4,0.0,hold
2016-11-02,0.39,0.41,0.02,hold
2016-12-14,0.41,0.66,0.25,hike
2017-02-01,0.64,0.66,0.02,hold
2017-03-15,0.66,0.91,0.25,hike
2017-05-03,0.862,0.91,0.048,hold
2017-06-14,0.91,1.16,0.25,hike
2017-07-26,1.16,1.142,-0.018,hold
2017-09-20,1.16,1.16,0.0,hold
2017-11-01,1.142,1.16,0.018,hold
2017-12-13,1.162,1.414,0.252,hike
2018-01-31,1.42,1.42,0.0,hold
2018-03-21,1.432,1.68,0.248,hike
2018-05-02,1.698,1.7,0.002,hold
2018-06-13,1.7,1.902,0.202,hike
2018-08-01,1.91,1.91,0.0,hold
2018-09-26,1.924,2.18,0.256,hike
2018-11-08,2.196,2.194,-0.002,hold
2018-12-19,2.194,2.4,0.206,hike
2019-01-30,2.4,2.4,0.0,hold
2019-03-20,2.4,2.406,0.006,hold
2019-05-01,2.444,2.4,-0.044,hold
2019-06-19,2.366,2.38,0.014,hold
2019-07-31,2.398,2.136,-0.262,cut
2019-09-18,2.194,1.9,-0.294,cut
2019-10-30,1.828,1.566,-0.262,cut
2019-12-11,1.55,1.552,0.002,hold
2020-01-29,1.55,1.59,0.04,hold
2020-03-03,1.582,1.09,-0.492,cut
2020-03-15,1.096,0.2,-0.896,cut
2020-04-29,0.046,0.05,0.004,hold
2020-06-10,0.07,0.084,0.014,hold
2020-07-29,0.094,0.1,0.006,hold
2020-09-16,0.09,0.09,0.0,hold
2020-11-05,0.09,0.09,0.0,hold
2020-12-16,0.09,0.09,0.0,hold
2021-01-27,0.08,0.074,-0.006,hold
2021-03-17,0.07,0.07,0.0,hold
2021-04-28,0.07,0.054,-0.016,hold
2021-06-16,0.06,0.1,0.04,hold
2021-07-28,0.1,0.082,-0.018,hold
2021-09-22,0.08,0.08,0.0,hold
2021-11-03,0.074,0.08,0.006,hold
2021-12-15,0.08,0.08,0.0,hold
2022-01-26,0.08,0.08,0.0,hold
2022-03-16,0.08,0.33,0.25,hike
2022-05-04,0.33,0.83,0.5,hike
2022-06-15,0.83,1.58,0.75,hike
2022-07-27,1.58,2.324,0.744,hike
2022-09-21,2.33,3.08,0.75,hike
2022-11-02,3.08,3.83,0.75,hike
2022-12-14,3.83,4.33,0.5,hike
2023-02-01,4.33,4.58,0.25,hike
2023-03-22,4.58,4.83,0.25,hike
2023-05-03,4.83,5.08,0.25,hike
2023-06-14,5.08,5.078,-0.002,hold
2023-07-26,5.08,5.33,0.25,hike
2023-09-20,5.33,5.33,0.0,hold
2023-11-01,5.33,5.33,0.0,hold
2023-12-13,5.33,5.33,0.0,hold
2024-01-31,5.33,5.33,0.0,hold
2024-03-20,5.33,5.33,0.0,hold
2024-05-01,5.33,5.33,0.0,hold
2024-06-12,5.33,5.33,0.0,hold
2024-07-31,5.33,5.33,0.0,hold
2024-09-18,5.33,4.83,-0.5,cut
2024-11-07,4.83,4.58,-0.25,cut
2024-12-18,4.58,4.33,-0.25,cut
2025-01-29,4.33,4.33,0.0,hold
2025-03-19,4.33,4.33,0.0,hold
2025-05-07,4.33,4.33,0.0,hold
2025-06-18,4.33,4.33,0.0,hold
2025-07-30,4.33,4.33,0.0,hold
2025-09-17,4.33,4.084,-0.246,cut
2025-10-29,4.114,3.864,-0.25,cut
2025-12-17,3.64,3.64,0.0,hold
2026-01-28,3.64,3.64,0.0,hold
2026-03-18,3.64,3.64,0.0,hold
