month,neighborhood,value
2000-01-31,Burbank,265039.5418132716
2000-01-31,Glendale,263983.95862065454
2000-01-31,Pasadena,268581.1574054726
2000-01-31,Santa Monica,354076.01994594658
2000-02-29,Burbank,265488.2033394073
2000-02-29,Glendale,264288.810783622
2000-02-29,Pasadena,269186.2954815991
2000-02-29,Santa Monica,354237.83468259952
2000-03-31,Burbank,266840.95137860026
2000-03-31,Glendale,265621.28251765226
2000-03-31,Pasadena,270574.0706410197
2000-03-31,Santa Monica,355758.14176802331
2000-04-30,Burbank,269402.7044786239
2000-04-30,Glendale,268120.94489392877
2000-04-30,Pasadena,273210.41551535367
2000-04-30,Santa Monica,359232.58810730511
2000-05-31,Burbank,272484.8412972629
2000-05-31,Glendale,271079.9481781013
2000-05-31,Pasadena,276098.7102254383
2000-05-31,Santa Monica,365351.20282596169
2000-06-30,Burbank,275248.19286507746
2000-06-30,Glendale,273799.6519740816
2000-06-30,Pasadena,278828.0646256185
2000-06-30,Santa Monica,372998.16893923312
2000-07-31,Burbank,278084.7077906818
2000-07-31,Glendale,276442.4754365476
2000-07-31,Pasadena,281626.56191257946
2000-07-31,Santa Monica,380981.00699169288
2000-08-31,Burbank,281098.7147014552
2000-08-31,Glendale,278965.38230640366
2000-08-31,Pasadena,284598.213829088
2000-08-31,Santa Monica,387464.9316776038
2000-09-30,Burbank,283963.64410372596
2000-09-30,Glendale,280998.35791285307
2000-09-30,Pasadena,287346.0942645804
2000-09-30,Santa Monica,392047.34328246134
2000-10-31,Burbank,286280.64099689847
2000-10-31,Glendale,282515.82696478366
2000-10-31,Pasadena,289547.39130470564
2000-10-31,Santa Monica,395818.2116739559
2000-11-30,Burbank,288312.9816585822
2000-11-30,Glendale,284138.9307698814
2000-11-30,Pasadena,291630.20885250135
2000-11-30,Santa Monica,399514.09050376544
2000-12-31,Burbank,290319.85296176287
2000-12-31,Glendale,285917.21434183704
2000-12-31,Pasadena,293592.3134032083
2000-12-31,Santa Monica,404483.98686368886
2001-01-31,Burbank,291706.88311524113
2001-01-31,Glendale,287183.05091516074
2001-01-31,Pasadena,294971.9774579419
2001-01-31,Santa Monica,408574.28063880064
2001-02-28,Burbank,293207.31900594203
2001-02-28,Glendale,288456.1590042
2001-02-28,Pasadena,296349.1269906198
2001-02-28,Santa Monica,412453.98530812794
2001-03-31,Burbank,295135.0054505602
2001-03-31,Glendale,290165.5733798607
2001-03-31,Pasadena,298174.6119203262
2001-03-31,Santa Monica,416429.11258451018
2001-04-30,Burbank,298258.80667759746
2001-04-30,Glendale,293034.42467997986
2001-04-30,Pasadena,301241.50560077257
2001-04-30,Santa Monica,421784.79473153624
2001-05-31,Burbank,301359.1430560955
2001-05-31,Glendale,296012.8212489714
2001-05-31,Pasadena,304388.1102791403
2001-05-31,Santa Monica,425284.06360178307
2001-06-30,Burbank,304424.37783390476
2001-06-30,Glendale,299053.2992455395
2001-06-30,Pasadena,307624.2822217872
2001-06-30,Santa Monica,427426.77035467286
2001-07-31,Burbank,307389.4265122107
2001-07-31,Glendale,301948.33497791464
2001-07-31,Pasadena,310851.9216439896
2001-07-31,Santa Monica,428818.088526956
2001-08-31,Burbank,310421.3291745349
2001-08-31,Glendale,304932.75685296615
2001-08-31,Pasadena,314323.7185026387
2001-08-31,Santa Monica,431879.23096426361
2001-09-30,Burbank,313188.1238295745
2001-09-30,Glendale,307441.8263629233
2001-09-30,Pasadena,317349.9909146933
2001-09-30,Santa Monica,434445.16547910467
2001-10-31,Burbank,315681.40946920385
2001-10-31,Glendale,309796.62082975986
2001-10-31,Pasadena,320183.5484856593
2001-10-31,Santa Monica,435961.82761409396
2001-11-30,Burbank,317977.11395668605
2001-11-30,Glendale,311845.0407024023
2001-11-30,Pasadena,322583.9664454064
2001-11-30,Santa Monica,437729.01251502126
2001-12-31,Burbank,320059.1090189927
2001-12-31,Glendale,313929.4236938897
2001-12-31,Pasadena,324947.26677458856
2001-12-31,Santa Monica,440000.78120619961
2002-01-31,Burbank,321465.5178289304
2002-01-31,Glendale,315387.73758910707
2002-01-31,Pasadena,326666.33404185274
2002-01-31,Santa Monica,440635.4614016579
2002-02-28,Burbank,323117.0393421129
2002-02-28,Glendale,317444.59943176707
2002-02-28,Pasadena,328944.9510017841
2002-02-28,Santa Monica,440706.63211269357
2002-03-31,Burbank,325849.22305598133
2002-03-31,Glendale,320348.3144707812
2002-03-31,Pasadena,332237.0214578989
2002-03-31,Santa Monica,440782.09963768191
2002-04-30,Burbank,330179.69394211116
2002-04-30,Glendale,324534.70232960366
2002-04-30,Pasadena,336769.803689358
2002-04-30,Santa Monica,443803.59073960246
2002-05-31,Burbank,335368.8745581746
2002-05-31,Glendale,329086.0659618981
2002-05-31,Pasadena,342065.69815434207
2002-05-31,Santa Monica,448023.48981160513
2002-06-30,Burbank,340763.1668464598
2002-06-30,Glendale,333659.94383670355
2002-06-30,Pasadena,347181.85523027554
2002-06-30,Santa Monica,453051.12743163807
2002-07-31,Burbank,347004.97907737945
2002-07-31,Glendale,339214.552576803
2002-07-31,Pasadena,353074.8217330058
2002-07-31,Santa Monica,460380.3171070239
2002-08-31,Burbank,353535.108908824
2002-08-31,Glendale,344986.0700311927
2002-08-31,Pasadena,358985.94416706444
2002-08-31,Santa Monica,468462.9741429
2002-09-30,Burbank,360514.69783258066
2002-09-30,Glendale,351049.87704225635
2002-09-30,Pasadena,365591.26111296384
2002-09-30,Santa Monica,476897.58279340644
2002-10-31,Burbank,367096.57193762047
2002-10-31,Glendale,356523.0278682304
2002-10-31,Pasadena,371857.29279909167
2002-10-31,Santa Monica,483583.90800893027
2002-11-30,Burbank,373546.773026349
2002-11-30,Glendale,361977.26729583833
2002-11-30,Pasadena,378164.5259008648
2002-11-30,Santa Monica,489628.09082518547
2002-12-31,Burbank,379648.9198220279
2002-12-31,Glendale,367248.4202264426
2002-12-31,Pasadena,384116.8715955165
2002-12-31,Santa Monica,496479.75318757846
2003-01-31,Burbank,384511.7979204156
2003-01-31,Glendale,371551.52360542933
2003-01-31,Pasadena,388978.65249283036
2003-01-31,Santa Monica,501101.86077207158
2003-02-28,Burbank,388763.6018527211
2003-02-28,Glendale,375381.92225563497
2003-02-28,Pasadena,393297.02635614964
2003-02-28,Santa Monica,505969.77495922026
2003-03-31,Burbank,393446.1585030479
2003-03-31,Glendale,379564.4797347574
2003-03-31,Pasadena,397934.75254061486
2003-03-31,Santa Monica,511398.57664778148
2003-04-30,Burbank,398497.39527142834
2003-04-30,Glendale,384343.49158579856
2003-04-30,Pasadena,403089.900738537
2003-04-30,Santa Monica,519475.88100046478
2003-05-31,Burbank,404302.1621892745
2003-05-31,Glendale,389862.82283582585
2003-05-31,Pasadena,409265.4166415658
2003-05-31,Santa Monica,527232.44679371035
2003-06-30,Burbank,409066.39851912175
2003-06-30,Glendale,394546.6504566539
2003-06-30,Pasadena,414418.4452884411
2003-06-30,Santa Monica,532006.32993139338
2003-07-31,Burbank,415489.29332663765
2003-07-31,Glendale,400295.88746266154
2003-07-31,Pasadena,420966.8108843009
2003-07-31,Santa Monica,536475.21510485478
2003-08-31,Burbank,422431.8618158009
2003-08-31,Glendale,406735.21734019066
2003-08-31,Pasadena,428041.3065066715
2003-08-31,Santa Monica,541808.06414100889
2003-09-30,Burbank,429879.1727253331
2003-09-30,Glendale,414025.7510589296
2003-09-30,Pasadena,436058.3640354304
2003-09-30,Santa Monica,548468.651991123
2003-10-31,Burbank,435500.23264089116
2003-10-31,Glendale,419990.4967422621
2003-10-31,Pasadena,442186.2134232316
2003-10-31,Santa Monica,555580.06924527255
2003-11-30,Burbank,440540.44719912024
2003-11-30,Glendale,425385.78413669654
2003-11-30,Pasadena,447518.52871111035
2003-11-30,Santa Monica,562388.93570264766
2003-12-31,Burbank,445568.09496970807
2003-12-31,Glendale,431086.9378076356
2003-12-31,Pasadena,453021.51529603195
2003-12-31,Santa Monica,570361.1249314415
2004-01-31,Burbank,451380.32527104416
2004-01-31,Glendale,437598.9038012148
2004-01-31,Pasadena,459752.92860981525
2004-01-31,Santa Monica,578153.32587854133
2004-02-29,Burbank,458021.7284857083
2004-02-29,Glendale,444862.55808790587
2004-02-29,Pasadena,467265.96436712734
2004-02-29,Santa Monica,587674.078884895
2004-03-31,Burbank,465802.00525997306
2004-03-31,Glendale,452750.2904701485
2004-03-31,Pasadena,475327.4348512385
2004-03-31,Santa Monica,597844.11409439438
2004-04-30,Burbank,475910.2110936426
2004-04-30,Glendale,462763.3632757107
2004-04-30,Pasadena,485535.2326317956
2004-04-30,Santa Monica,612171.84164943406
2004-05-31,Burbank,488366.93270883063
2004-05-31,Glendale,474867.88207408733
2004-05-31,Pasadena,497724.5486588588
2004-05-31,Santa Monica,629480.5868011358
2004-06-30,Burbank,501080.3223286471
2004-06-30,Glendale,487039.746644537
2004-06-30,Pasadena,510350.66028892394
2004-06-30,Santa Monica,650568.59370020649
2004-07-31,Burbank,512599.95780988195
2004-07-31,Glendale,498071.5042025959
2004-07-31,Pasadena,521553.5085832118
2004-07-31,Santa Monica,670894.44706705457
2004-08-31,Burbank,522559.57380507706
2004-08-31,Glendale,507671.8138659731
2004-08-31,Pasadena,531506.7782764685
2004-08-31,Santa Monica,691247.86848200194
2004-09-30,Burbank,533459.47881745
2004-09-30,Glendale,518205.4322052027
2004-09-30,Pasadena,542071.2880208446
2004-09-30,Santa Monica,711327.77032761835
2004-10-31,Burbank,544216.1726558126
2004-10-31,Glendale,528409.6753420745
2004-10-31,Pasadena,552726.3709860862
2004-10-31,Santa Monica,728891.64824220433
2004-11-30,Burbank,552659.5771212653
2004-11-30,Glendale,535964.03084332
2004-11-30,Pasadena,560368.3858888877
2004-11-30,Santa Monica,741055.04028518044
2004-12-31,Burbank,558894.6768246483
2004-12-31,Glendale,541375.8256631299
2004-12-31,Pasadena,566094.4177498597
2004-12-31,Santa Monica,745979.46802017326
2005-01-31,Burbank,563250.31238902
2005-01-31,Glendale,545006.1584114901
2005-01-31,Pasadena,570061.5188799194
2005-01-31,Santa Monica,749054.11035167053
2005-02-28,Burbank,569484.8829941554
2005-02-28,Glendale,550890.4941724081
2005-02-28,Pasadena,576639.5745806337
2005-02-28,Santa Monica,753886.54925584013
2005-03-31,Burbank,575978.8813702512
2005-03-31,Glendale,557207.996856087
2005-03-31,Pasadena,583768.2172449464
2005-03-31,Santa Monica,761800.82078657823
2005-04-30,Burbank,583437.4521740318
2005-04-30,Glendale,564563.2885454947
2005-04-30,Pasadena,591651.7814269852
2005-04-30,Santa Monica,769494.5318654814
2005-05-31,Burbank,589960.2515007886
2005-05-31,Glendale,571039.6953970934
2005-05-31,Pasadena,598489.3859999686
2005-05-31,Santa Monica,774709.11251520785
2005-06-30,Burbank,597228.523403982
2005-06-30,Glendale,578713.6151010277
2005-06-30,Pasadena,606206.2237101159
2005-06-30,Santa Monica,780109.35221553815
2005-07-31,Burbank,605957.5641519475
2005-07-31,Glendale,587536.5646168034
2005-07-31,Pasadena,615051.7475915918
2005-07-31,Santa Monica,788442.11270154419
2005-08-31,Burbank,615511.7197944922
2005-08-31,Glendale,597456.5831983251
2005-08-31,Pasadena,624936.0262083123
2005-08-31,Santa Monica,798604.18897426443
2005-09-30,Burbank,625645.6303036137
2005-09-30,Glendale,607226.1623606371
2005-09-30,Pasadena,634800.6358011991
2005-09-30,Santa Monica,807697.25202870741
2005-10-31,Burbank,636431.647669209
2005-10-31,Glendale,617821.0432029526
2005-10-31,Pasadena,645445.241230125
2005-10-31,Santa Monica,817152.44876848033
2005-11-30,Burbank,645207.5885728417
2005-11-30,Glendale,626117.0107847524
2005-11-30,Pasadena,653889.6905197635
2005-11-30,Santa Monica,822881.14289199153
2005-12-31,Burbank,652799.7286849632
2005-12-31,Glendale,633404.3445237562
2005-12-31,Pasadena,661122.1210230001
2005-12-31,Santa Monica,828123.24006622052
2006-01-31,Burbank,659199.0146703712
2006-01-31,Glendale,639624.9689597911
2006-01-31,Pasadena,667453.123433561
2006-01-31,Santa Monica,831888.7904920039
2006-02-28,Burbank,664644.1116099786
2006-02-28,Glendale,645153.9610184309
2006-02-28,Pasadena,672806.6715745513
2006-02-28,Santa Monica,836073.356108003
2006-03-31,Burbank,670329.1705886842
2006-03-31,Glendale,650579.9028708674
2006-03-31,Pasadena,678007.5321500517
2006-03-31,Santa Monica,841200.44028281362
2006-04-30,Burbank,674926.281905441
2006-04-30,Glendale,654592.2739729332
2006-04-30,Pasadena,681668.9126589862
2006-04-30,Santa Monica,844207.20952301368
2006-05-31,Burbank,680644.3401115058
2006-05-31,Glendale,659557.1984493163
2006-05-31,Pasadena,686239.7769329465
2006-05-31,Santa Monica,848926.0677657238
2006-06-30,Burbank,685219.2700028416
2006-06-30,Glendale,663479.6931767524
2006-06-30,Pasadena,689658.4201414011
2006-06-30,Santa Monica,851622.48691846617
2006-07-31,Burbank,687442.3775791164
2006-07-31,Glendale,665716.4041251279
2006-07-31,Pasadena,691348.8853332169
2006-07-31,Santa Monica,852968.08199058333
2006-08-31,Burbank,688531.4659121797
2006-08-31,Glendale,666306.2644560557
2006-08-31,Pasadena,692284.4903844042
2006-08-31,Santa Monica,853074.93170657067
2006-09-30,Burbank,686305.3401412874
2006-09-30,Glendale,663935.459933173
2006-09-30,Pasadena,690908.485111779
2006-09-30,Santa Monica,850478.96914506366
2006-10-31,Burbank,684968.6247241
2006-10-31,Glendale,661923.9368722024
2006-10-31,Pasadena,690268.1392069425
2006-10-31,Santa Monica,849585.24176180421
2006-11-30,Burbank,683910.7183572791
2006-11-30,Glendale,660539.8710124622
2006-11-30,Pasadena,690331.1318838933
2006-11-30,Santa Monica,853303.73132874258
2006-12-31,Burbank,684487.5802034601
2006-12-31,Glendale,660720.3980524675
2006-12-31,Pasadena,692045.3280675298
2006-12-31,Santa Monica,861872.5448053492
2007-01-31,Burbank,684359.1868291881
2007-01-31,Glendale,660429.7323971505
2007-01-31,Pasadena,692886.8266282594
2007-01-31,Santa Monica,868906.02012711077
2007-02-28,Burbank,683533.6621844749
2007-02-28,Glendale,659382.0762914406
2007-02-28,Pasadena,692542.2780789075
2007-02-28,Santa Monica,871869.46166067629
2007-03-31,Burbank,681496.8012476834
2007-03-31,Glendale,657453.1540497112
2007-03-31,Pasadena,691089.1999050501
2007-03-31,Santa Monica,871604.19192617934
2007-04-30,Burbank,680010.5843801767
2007-04-30,Glendale,656046.1031573453
2007-04-30,Pasadena,690600.9012351237
2007-04-30,Santa Monica,872485.06771321746
2007-05-31,Burbank,676410.7063372837
2007-05-31,Glendale,653294.8196747267
2007-05-31,Pasadena,688746.777375916
2007-05-31,Santa Monica,870304.993414586
2007-06-30,Burbank,672360.7235969632
2007-06-30,Glendale,650526.6046529413
2007-06-30,Pasadena,686461.2796293044
2007-06-30,Santa Monica,865921.97917488264
2007-07-31,Burbank,666717.2910508603
2007-07-31,Glendale,646363.9282066267
2007-07-31,Pasadena,682364.200927921
2007-07-31,Santa Monica,858335.65102910774
2007-08-31,Burbank,661423.556620329
2007-08-31,Glendale,641972.2163732104
2007-08-31,Pasadena,678017.5997711137
2007-08-31,Santa Monica,851280.75670134893
2007-09-30,Burbank,656071.8742072951
2007-09-30,Glendale,637064.4017362626
2007-09-30,Pasadena,673124.1246676096
2007-09-30,Santa Monica,845531.3152341583
2007-10-31,Burbank,649522.2835593768
2007-10-31,Glendale,631116.1998584421
2007-10-31,Pasadena,667242.3081081519
2007-10-31,Santa Monica,839306.07546733588
2007-11-30,Burbank,643159.8773547924
2007-11-30,Glendale,625554.4094971012
2007-11-30,Pasadena,661496.7275122165
2007-11-30,Santa Monica,832688.12457225565
2007-12-31,Burbank,636936.8486884733
2007-12-31,Glendale,620188.208777753
2007-12-31,Pasadena,655783.0451772152
2007-12-31,Santa Monica,825270.742794731
2008-01-31,Burbank,632381.1775754028
2008-01-31,Glendale,616523.6863350976
2008-01-31,Pasadena,652609.7153625822
2008-01-31,Santa Monica,819078.70921825152
2008-02-29,Burbank,626849.3675266968
2008-02-29,Glendale,611727.7843904032
2008-02-29,Pasadena,648511.7874629543
2008-02-29,Santa Monica,814019.16453415481
2008-03-31,Burbank,617794.2365292235
2008-03-31,Glendale,603378.4362434495
2008-03-31,Pasadena,641362.4276438495
2008-03-31,Santa Monica,803996.735955982
2008-04-30,Burbank,605092.2958967014
2008-04-30,Glendale,591013.5205478171
2008-04-30,Pasadena,629942.0366714858
2008-04-30,Santa Monica,789160.64067830646
2008-05-31,Burbank,590795.7546342877
2008-05-31,Glendale,576626.5258626295
2008-05-31,Pasadena,617105.852152611
2008-05-31,Santa Monica,772221.60303057858
2008-06-30,Burbank,578010.3272282328
2008-06-30,Glendale,563168.6420935903
2008-06-30,Pasadena,606437.7999143765
2008-06-30,Santa Monica,760283.753321692
2008-07-31,Burbank,566162.4285429659
2008-07-31,Glendale,549915.9315791758
2008-07-31,Pasadena,596074.567878335
2008-07-31,Santa Monica,753248.88693468913
2008-08-31,Burbank,555183.0831946755
2008-08-31,Glendale,538506.7710895113
2008-08-31,Pasadena,587102.5534848482
2008-08-31,Santa Monica,748164.746468516
2008-09-30,Burbank,546051.0061054489
2008-09-30,Glendale,529636.4412416582
2008-09-30,Pasadena,580023.5311890438
2008-09-30,Santa Monica,744983.49978488439
2008-10-31,Burbank,538046.7784338073
2008-10-31,Glendale,522935.1819803572
2008-10-31,Pasadena,574080.0782405486
2008-10-31,Santa Monica,739253.22583264986
2008-11-30,Burbank,530461.6883689485
2008-11-30,Glendale,516132.43360717996
2008-11-30,Pasadena,568042.8109843041
2008-11-30,Santa Monica,733135.20054051129
2008-12-31,Burbank,520922.28829207906
2008-12-31,Glendale,506666.6428349866
2008-12-31,Pasadena,558968.801737524
2008-12-31,Santa Monica,725178.8644530233
2009-01-31,Burbank,513422.1923536519
2009-01-31,Glendale,499096.24503404676
2009-01-31,Pasadena,551785.3012048332
2009-01-31,Santa Monica,729537.86586103158
2009-02-28,Burbank,508665.12943871197
2009-02-28,Glendale,494677.38611636794
2009-02-28,Pasadena,547084.4904526669
2009-02-28,Santa Monica,737761.071433352
2009-03-31,Burbank,506340.40579152666
2009-03-31,Glendale,492899.0026043111
2009-03-31,Pasadena,544991.5295692313
2009-03-31,Santa Monica,746357.7704882957
2009-04-30,Burbank,504050.5911524507
2009-04-30,Glendale,490981.54785004724
2009-04-30,Pasadena,542973.678227425
2009-04-30,Santa Monica,744438.28645276278
2009-05-31,Burbank,501370.6851214636
2009-05-31,Glendale,488999.2003786179
2009-05-31,Pasadena,541507.2586230983
2009-05-31,Santa Monica,738859.02448705642
2009-06-30,Burbank,496894.2011477621
2009-06-30,Glendale,485213.020733891
2009-06-30,Pasadena,536616.0203209845
2009-06-30,Santa Monica,729680.030099738
2009-07-31,Burbank,492345.5950211636
2009-07-31,Glendale,482105.5760189253
2009-07-31,Pasadena,533314.3992556754
2009-07-31,Santa Monica,724064.60246514343
2009-08-31,Burbank,490032.2829612657
2009-08-31,Glendale,480207.84214211075
2009-08-31,Pasadena,531281.8616676582
2009-08-31,Santa Monica,721335.14885181375
2009-09-30,Burbank,490307.115432929
2009-09-30,Glendale,481031.1560638564
2009-09-30,Pasadena,533032.1019565902
2009-09-30,Santa Monica,720880.64097130112
2009-10-31,Burbank,491771.1606422817
2009-10-31,Glendale,482817.14238591446
2009-10-31,Pasadena,534619.1423537439
2009-10-31,Santa Monica,719136.99090123863
2009-11-30,Burbank,494521.4619624705
2009-11-30,Glendale,486025.7304255436
2009-11-30,Pasadena,537590.4964442598
2009-11-30,Santa Monica,717680.09171000554
2009-12-31,Burbank,499979.5829687475
2009-12-31,Glendale,491968.1841330006
2009-12-31,Pasadena,543681.1742793747
2009-12-31,Santa Monica,722048.24919446744
2010-01-31,Burbank,504679.2979070668
2010-01-31,Glendale,496259.32714932744
2010-01-31,Pasadena,548070.5079952022
2010-01-31,Santa Monica,725206.63403722423
2010-02-28,Burbank,507063.8794230533
2010-02-28,Glendale,497349.80934332084
2010-02-28,Pasadena,548893.2769880659
2010-02-28,Santa Monica,726405.02958146448
2010-03-31,Burbank,509724.1738533654
2010-03-31,Glendale,498290.1771895544
2010-03-31,Pasadena,549888.4258457697
2010-03-31,Santa Monica,728707.861418135
2010-04-30,Burbank,513157.6917972415
2010-04-30,Glendale,499985.02251117135
2010-04-30,Pasadena,552365.8307614829
2010-04-30,Santa Monica,733326.56279760657
2010-05-31,Burbank,518591.67123823386
2010-05-31,Glendale,503991.7437894966
2010-05-31,Pasadena,557378.8900720613
2010-05-31,Santa Monica,740721.816213646
2010-06-30,Burbank,519624.0744785495
2010-06-30,Glendale,503931.3403842454
2010-06-30,Pasadena,557642.0350082272
2010-06-30,Santa Monica,738747.60521616729
2010-07-31,Burbank,518617.18259072833
2010-07-31,Glendale,502299.85981760523
2010-07-31,Pasadena,555791.6111438427
2010-07-31,Santa Monica,728889.05978021247
2010-08-31,Burbank,513427.3461049115
2010-08-31,Glendale,497700.2151367171
2010-08-31,Pasadena,549941.7615932244
2010-08-31,Santa Monica,713909.20730677515
2010-09-30,Burbank,507056.185623575
2010-09-30,Glendale,491809.4068182598
2010-09-30,Pasadena,542678.0196107974
2010-09-30,Santa Monica,699316.421078364
2010-10-31,Burbank,500713.94415335567
2010-10-31,Glendale,485570.81872441317
2010-10-31,Pasadena,535665.2644662427
2010-10-31,Santa Monica,688895.65612710966
2010-11-30,Burbank,495651.80730994284
2010-11-30,Glendale,479955.98111757665
2010-11-30,Pasadena,530007.1014882998
2010-11-30,Santa Monica,680427.77719140518
2010-12-31,Burbank,493624.75590525585
2010-12-31,Glendale,477563.24779257766
2010-12-31,Pasadena,528355.7661168916
2010-12-31,Santa Monica,677647.366730541
2011-01-31,Burbank,492294.4529492455
2011-01-31,Glendale,476605.3709285685
2011-01-31,Pasadena,527328.225741288
2011-01-31,Santa Monica,676634.80630482652
2011-02-28,Burbank,491390.3778309462
2011-02-28,Glendale,476533.475975356
2011-02-28,Pasadena,528124.7216649206
2011-02-28,Santa Monica,678770.25775460328
2011-03-31,Burbank,488962.1068599657
2011-03-31,Glendale,475495.23145599215
2011-03-31,Pasadena,527042.660792209
2011-03-31,Santa Monica,680662.20693561388
2011-04-30,Burbank,486503.14281314047
2011-04-30,Glendale,474063.26377655583
2011-04-30,Pasadena,526435.1559780408
2011-04-30,Santa Monica,684459.36778874323
2011-05-31,Burbank,481187.3065006767
2011-05-31,Glendale,469632.28284206457
2011-05-31,Pasadena,521913.96538809984
2011-05-31,Santa Monica,682053.8334027325
2011-06-30,Burbank,478470.73116657045
2011-06-30,Glendale,467542.9579922254
2011-06-30,Pasadena,520289.63885783736
2011-06-30,Santa Monica,681048.12326895108
2011-07-31,Burbank,476315.17245487636
2011-07-31,Glendale,465770.3147485817
2011-07-31,Pasadena,518330.8843719074
2011-07-31,Santa Monica,681885.39054883213
2011-08-31,Burbank,473636.14285477623
2011-08-31,Glendale,462926.8927845944
2011-08-31,Pasadena,515226.01871505304
2011-08-31,Santa Monica,679225.1021771339
2011-09-30,Burbank,468757.04921061866
2011-09-30,Glendale,457773.9437389416
2011-09-30,Pasadena,509717.52631647984
2011-09-30,Santa Monica,673807.73395148339
2011-10-31,Burbank,462695.8639151153
2011-10-31,Glendale,452073.1475969565
2011-10-31,Pasadena,503969.04050269705
2011-10-31,Santa Monica,665295.85282658681
2011-11-30,Burbank,460069.4477946756
2011-11-30,Glendale,450307.664036755
2011-11-30,Pasadena,502396.0567120836
2011-11-30,Santa Monica,665545.175564798
2011-12-31,Burbank,458583.4169463625
2011-12-31,Glendale,450043.54777909146
2011-12-31,Pasadena,502351.0594795444
2011-12-31,Santa Monica,666529.50777670124
2012-01-31,Burbank,457738.0921222787
2012-01-31,Glendale,450125.64553398156
2012-01-31,Pasadena,502768.00832222326
2012-01-31,Santa Monica,665207.67967672588
2012-02-29,Burbank,455180.08699116413
2012-02-29,Glendale,448301.2122442287
2012-02-29,Pasadena,501457.58339678025
2012-02-29,Santa Monica,660696.12715259625
2012-03-31,Burbank,451158.28042481904
2012-03-31,Glendale,444657.9118586956
2012-03-31,Pasadena,498564.95474806154
2012-03-31,Santa Monica,654910.54492487723
2012-04-30,Burbank,447138.76779207407
2012-04-30,Glendale,440638.53767843806
2012-04-30,Pasadena,495300.18229538534
2012-04-30,Santa Monica,651720.93913722923
2012-05-31,Burbank,444956.247325524
2012-05-31,Glendale,438072.47018893255
2012-05-31,Pasadena,494041.7256028622
2012-05-31,Santa Monica,653191.63341343577
2012-06-30,Burbank,445079.1719041046
2012-06-30,Glendale,437405.62058779347
2012-06-30,Pasadena,496088.265073061
2012-06-30,Santa Monica,657348.52488441567
2012-07-31,Burbank,447522.46538849804
2012-07-31,Glendale,439236.0710000885
2012-07-31,Pasadena,499385.96053420467
2012-07-31,Santa Monica,657865.693197149
2012-08-31,Burbank,453540.7705897105
2012-08-31,Glendale,444856.25221893174
2012-08-31,Pasadena,504873.90386611223
2012-08-31,Santa Monica,659546.14070478652
2012-09-30,Burbank,462519.2746188592
2012-09-30,Glendale,452668.5750569648
2012-09-30,Pasadena,510459.70348206884
2012-09-30,Santa Monica,664677.20714445226
2012-10-31,Burbank,473414.4308712623
2012-10-31,Glendale,461907.3816589322
2012-10-31,Pasadena,518251.4233064535
2012-10-31,Santa Monica,681121.86444396782
2012-11-30,Burbank,484350.55935667985
2012-11-30,Glendale,471284.45165248547
2012-11-30,Pasadena,528073.7822917997
2012-11-30,Santa Monica,700039.5508388608
2012-12-31,Burbank,494244.88489462854
2012-12-31,Glendale,480850.21116509003
2012-12-31,Pasadena,539855.7653802964
2012-12-31,Santa Monica,719567.18329429172
2013-01-31,Burbank,500032.27454771125
2013-01-31,Glendale,487039.87881218904
2013-01-31,Pasadena,548267.9844290409
2013-01-31,Santa Monica,732644.76994870289
2013-02-28,Burbank,501634.36743724503
2013-02-28,Glendale,488825.32596935955
